"","x","y","prob"
"204",0.0947065583584311,1.31860640739935,2.46478254122752e-07
"205",0.0947065583584311,1.48597883157183,2.48497863113428e-07
"206",0.0947065583584311,1.67459605496277,2.56184104420563e-07
"207",0.0947065583584311,1.88715470753416,2.71346281383241e-07
"208",0.0947065583584311,2.12669370599198,2.96553176203742e-07
"209",0.0947065583584311,2.39663770068731,3.35750216659784e-07
"210",0.0947065583584311,2.70084603728894,3.95512352827004e-07
"211",0.0947065583584311,3.04366793322471,4.86784285266841e-07
"212",0.0947065583584311,3.43000465774025,6.25330853796352e-07
"213",0.0947065583584311,3.86537960455334,8.20408684961651e-07
"214",0.0947065583584311,4.3560172589213,1.03189893339528e-06
"215",0.0947065583584311,4.90893218810079,1.13480882025079e-06
"216",0.0947065583584311,5.53202932748238,1.03080804768671e-06
"217",0.0947065583584311,6.23421699617432,7.95962215423557e-07
"218",0.0947065583584311,7.02553425780127,5.66206921508438e-07
"219",0.0947065583584311,7.91729444737458,3.96919574070535e-07
"220",0.0947065583584311,8.92224691621474,2.83609455891013e-07
"221",0.0947065583584311,10.0547593073669,2.08695910433967e-07
"222",0.0947065583584311,11.3310229674714,1.581180622862e-07
"223",0.0947065583584311,12.7692844318308,1.22915781865582e-07
"224",0.0947065583584311,14.3901062921755,9.76532894402934e-08
"225",0.0947065583584311,16.2166611767156,7.90249016191835e-08
"226",0.0947065583584311,18.2750630454611,6.49588724378693e-08
"227",0.0947065583584311,20.5947405372886,5.41242688830824e-08
"228",0.0947065583584311,23.2088577064352,4.56356627115107e-08
"229",0.0947065583584311,26.1547881636227,3.88867439225331e-08
"230",0.0947065583584311,29.4746494005304,3.34507073640152e-08
"231",0.0947065583584311,33.2159049367678,2.90259339280858e-08
"232",0.0947065583584311,37.4320428981435,2.53873263755207e-08
"233",0.0947065583584311,42.1833407277567,2.23694548130595e-08
"234",0.0947065583584311,47.5377269628604,1.98474726618294e-08
"235",0.0947065583584311,53.5717523981804,1.77255477358184e-08
"236",0.0947065583584311,60.3716845202576,1.59297995349632e-08
"237",0.0947065583584311,68.0347408597613,1.44022927815796e-08
"238",0.0947065583584311,76.6704788948157,1.3096621306667e-08
"239",0.0947065583584311,86.4023623765591,1.19765351938035e-08
"240",0.0947065583584311,97.369526470442,1.1011267854528e-08
"241",0.10374787198267,0.00773615599602615,5.73849068145326e-08
"242",0.10374787198267,0.00871811632593622,6.18559488439695e-08
"243",0.10374787198267,0.00982471815609684,6.66659954756988e-08
"244",0.10374787198267,0.0110717823940452,7.18764082912513e-08
"245",0.10374787198267,0.0124771381156638,7.77832492001451e-08
"246",0.10374787198267,0.0140608774645968,8.46951789113944e-08
"247",0.10374787198267,0.0158456429063812,9.28573313220248e-08
"248",0.10374787198267,0.0178569509441173,1.02492194177825e-07
"249",0.10374787198267,0.0201235569237899,1.13871767248097e-07
"250",0.10374787198267,0.0226778661448035,1.27358848780251e-07
"251",0.10374787198267,0.0255563971533103,1.43507321341029e-07
"252",0.10374787198267,0.028800303841964,1.63141677410339e-07
"253",0.10374787198267,0.0324559638204717,1.87452372833322e-07
"254",0.10374787198267,0.0365756414687857,2.18066544443328e-07
"255",0.10374787198267,0.0412182351524976,2.57241451150627e-07
"256",0.10374787198267,0.046450119283253,3.08184076471808e-07
"257",0.10374787198267,0.0523460932629886,3.75349540547934e-07
"258",0.10374787198267,0.0589904508788938,4.64710395862615e-07
"259",0.10374787198267,0.0664781854380647,5.83340802076264e-07
"260",0.10374787198267,0.0749163478714641,7.36179890630171e-07
"261",0.10374787198267,0.0844255772237817,9.16840726625322e-07
"262",0.10374787198267,0.0951418254103614,1.09194504865409e-06
"263",0.10374787198267,0.107218300899764,1.19813089121961e-06
"264",0.10374787198267,0.120827659110484,1.18423387586051e-06
"265",0.10374787198267,0.136164470837566,1.06574437839268e-06
"266",0.10374787198267,0.15344800399982,9.05660646122462e-07
"267",0.10374787198267,0.17292535847782,7.5475631153832e-07
"268",0.10374787198267,0.194874998860967,6.32543429469877e-07
"269",0.10374787198267,0.219610735610721,5.39817345122771e-07
"270",0.10374787198267,0.247486211558061,4.71300868406508e-07
"271",0.10374787198267,0.278899957877885,4.21248353948194e-07
"272",0.10374787198267,0.314301091824815,3.85023051396294e-07
"273",0.10374787198267,0.354195737690013,3.59151914610247e-07
"274",0.10374787198267,0.399154262778375,3.40921204018751e-07
"275",0.10374787198267,0.449819431857721,3.28226227220888e-07
"276",0.10374787198267,0.506915596662808,3.19276049819658e-07
"277",0.10374787198267,0.571259051835023,3.1253623796949e-07
"278",0.10374787198267,0.643769705354959,3.06660970749e-07
"279",0.10374787198267,0.725484230318156,3.00597109557056e-07
"280",0.10374787198267,0.817570886082816,2.9383349230724e-07
"281",0.10374787198267,0.921346220685057,2.86391224468937e-07
"282",0.10374787198267,1.03829389331343,2.7899537710361e-07
"283",0.10374787198267,1.17008588594458,2.72680405035766e-07
"284",0.10374787198267,1.31860640739935,2.68748942490649e-07
"285",0.10374787198267,1.48597883157183,2.6848074353633e-07
"286",0.10374787198267,1.67459605496277,2.73158627371094e-07
"287",0.10374787198267,1.88715470753416,2.84159420311271e-07
"288",0.10374787198267,2.12669370599198,3.03143160701327e-07
"289",0.10374787198267,2.39663770068731,3.3231687564163e-07
"290",0.10374787198267,2.70084603728894,3.74857332984922e-07
"291",0.10374787198267,3.04366793322471,4.35361601187138e-07
"292",0.10374787198267,3.43000465774025,5.19406045632452e-07
"293",0.10374787198267,3.86537960455334,6.29939941863644e-07
"294",0.10374787198267,4.3560172589213,7.55830665365087e-07
"295",0.10374787198267,4.90893218810079,8.56715908376553e-07
"296",0.10374787198267,5.53202932748238,8.7336468459155e-07
"297",0.10374787198267,6.23421699617432,7.82274756270117e-07
"298",0.10374787198267,7.02553425780127,6.27331721269805e-07
"299",0.10374787198267,7.91729444737458,4.71305589312187e-07
"300",0.10374787198267,8.92224691621474,3.46324796218828e-07
"301",0.10374787198267,10.0547593073669,2.55778222377345e-07
"302",0.10374787198267,11.3310229674714,1.92259252646193e-07
"303",0.10374787198267,12.7692844318308,1.47628869792613e-07
"304",0.10374787198267,14.3901062921755,1.15747755792726e-07
"305",0.10374787198267,16.2166611767156,9.248521933989e-08
"306",0.10374787198267,18.2750630454611,7.5143387562657e-08
"307",0.10374787198267,20.5947405372886,6.19526544054851e-08
"308",0.10374787198267,23.2088577064352,5.17428538001634e-08
"309",0.10374787198267,26.1547881636227,4.37134985584407e-08
"310",0.10374787198267,29.4746494005304,3.73120102762473e-08
"311",0.10374787198267,33.2159049367678,3.2148352517525e-08
"312",0.10374787198267,37.4320428981435,2.79369839052607e-08
"313",0.10374787198267,42.1833407277567,2.4470732505587e-08
"314",0.10374787198267,47.5377269628604,2.15930363294878e-08
"315",0.10374787198267,53.5717523981804,1.91867095315427e-08
"316",0.10374787198267,60.3716845202576,1.71605816594798e-08
"317",0.10374787198267,68.0347408597613,1.54451354726995e-08
"318",0.10374787198267,76.6704788948157,1.39846757072682e-08
"319",0.10374787198267,86.4023623765591,1.27352734322906e-08
"320",0.10374787198267,97.369526470442,1.16626902992092e-08
"321",0.113652329125888,0.00773615599602615,6.53959077924149e-08
"322",0.113652329125888,0.00871811632593622,7.00831642071988e-08
"323",0.113652329125888,0.00982471815609684,7.4839362306906e-08
"324",0.113652329125888,0.0110717823940452,8.01206666887107e-08
"325",0.113652329125888,0.0124771381156638,8.63228833967101e-08
"326",0.113652329125888,0.0140608774645968,9.36654609232972e-08
"327",0.113652329125888,0.0158456429063812,1.02279244054391e-07
"328",0.113652329125888,0.0178569509441173,1.12314819989498e-07
"329",0.113652329125888,0.0201235569237899,1.23976087051622e-07
"330",0.113652329125888,0.0226778661448035,1.37576096767526e-07
"331",0.113652329125888,0.0255563971533103,1.53656506612612e-07
"332",0.113652329125888,0.028800303841964,1.73020046273494e-07
"333",0.113652329125888,0.0324559638204717,1.967558513442e-07
"334",0.113652329125888,0.0365756414687857,2.26242192594218e-07
"335",0.113652329125888,0.0412182351524976,2.63375201426345e-07
"336",0.113652329125888,0.046450119283253,3.10665359297023e-07
"337",0.113652329125888,0.0523460932629886,3.7140713409991e-07
"338",0.113652329125888,0.0589904508788938,4.49640209685588e-07
"339",0.113652329125888,0.0664781854380647,5.49369026458574e-07
"340",0.113652329125888,0.0749163478714641,6.72081288112362e-07
"341",0.113652329125888,0.0844255772237817,8.10898170292672e-07
"342",0.113652329125888,0.0951418254103614,9.4287876438886e-07
"343",0.113652329125888,0.107218300899764,1.02885846149037e-06
"344",0.113652329125888,0.120827659110484,1.03618003339371e-06
"345",0.113652329125888,0.136164470837566,9.67178860764396e-07
"346",0.113652329125888,0.15344800399982,8.56502074856692e-07
"347",0.113652329125888,0.17292535847782,7.40177945490051e-07
"348",0.113652329125888,0.194874998860967,6.38121917780121e-07
"349",0.113652329125888,0.219610735610721,5.56064294950325e-07
"350",0.113652329125888,0.247486211558061,4.92860138315374e-07
"351",0.113652329125888,0.278899957877885,4.45498352156305e-07
"352",0.113652329125888,0.314301091824815,4.106656746977e-07
"353",0.113652329125888,0.354195737690013,3.85562257005474e-07
"354",0.113652329125888,0.399154262778375,3.6789601679705e-07
"355",0.113652329125888,0.449819431857721,3.55758370849528e-07
"356",0.113652329125888,0.506915596662808,3.47414255650721e-07
"357",0.113652329125888,0.571259051835023,3.41327101049714e-07
"358",0.113652329125888,0.643769705354959,3.36035518811666e-07
"359",0.113652329125888,0.725484230318156,3.30424329756979e-07
"360",0.113652329125888,0.817570886082816,3.2375001590149e-07
"361",0.113652329125888,0.921346220685057,3.15941928785196e-07
"362",0.113652329125888,1.03829389331343,3.07620082725234e-07
"363",0.113652329125888,1.17008588594458,2.99827290790051e-07
"364",0.113652329125888,1.31860640739935,2.93857186057562e-07
"365",0.113652329125888,1.48597883157183,2.90977351423491e-07
"366",0.113652329125888,1.67459605496277,2.92366524218893e-07
"367",0.113652329125888,1.88715470753416,2.99043171644123e-07
"368",0.113652329125888,2.12669370599198,3.1204238174304e-07
"369",0.113652329125888,2.39663770068731,3.32562598688194e-07
"370",0.113652329125888,2.70084603728894,3.62122320092202e-07
"371",0.113652329125888,3.04366793322471,4.02892279818515e-07
"372",0.113652329125888,3.43000465774025,4.57847110851874e-07
"373",0.113652329125888,3.86537960455334,5.30033849723316e-07
"374",0.113652329125888,4.3560172589213,6.19625052836207e-07
"375",0.113652329125888,4.90893218810079,7.16582741977672e-07
"376",0.113652329125888,5.53202932748238,7.92161437607456e-07
"377",0.113652329125888,6.23421699617432,8.03859754730356e-07
"378",0.113652329125888,7.02553425780127,7.28960411619694e-07
"379",0.113652329125888,7.91729444737458,5.94563816534637e-07
"380",0.113652329125888,8.92224691621474,4.52151448538014e-07
"381",0.113652329125888,10.0547593073669,3.34034760077803e-07
"382",0.113652329125888,11.3310229674714,2.46859006468296e-07
"383",0.113652329125888,12.7692844318308,1.85282177074385e-07
"384",0.113652329125888,14.3901062921755,1.41994116092988e-07
"385",0.113652329125888,16.2166611767156,1.1114802915628e-07
"386",0.113652329125888,18.2750630454611,8.87085251995338e-08
"387",0.113652329125888,20.5947405372886,7.20258337507953e-08
"388",0.113652329125888,23.2088577064352,5.93675071357821e-08
"389",0.113652329125888,26.1547881636227,4.95855815891112e-08
"390",0.113652329125888,29.4746494005304,4.19078516854266e-08
"391",0.113652329125888,33.2159049367678,3.57946665386741e-08
"392",0.113652329125888,37.4320428981435,3.08663668731839e-08
"393",0.113652329125888,42.1833407277567,2.68493978288278e-08
"394",0.113652329125888,47.5377269628604,2.35437724578278e-08
"395",0.113652329125888,53.5717523981804,2.08006517094344e-08
"396",0.113652329125888,60.3716845202576,1.85062640805665e-08
"397",0.113652329125888,68.0347408597613,1.65751776225567e-08
"398",0.113652329125888,76.6704788948157,1.49395581389382e-08
"399",0.113652329125888,86.4023623765591,1.35469843547791e-08
"400",0.113652329125888,97.369526470442,1.23560850539069e-08
"401",0.124502331169711,0.00773615599602615,7.48541317275127e-08
"402",0.124502331169711,0.00871811632593622,7.97281514438934e-08
"403",0.124502331169711,0.00982471815609684,8.45818650960389e-08
"404",0.124502331169711,0.0110717823940452,9.01572678777267e-08
"405",0.124502331169711,0.0124771381156638,9.68358262638732e-08
"406",0.124502331169711,0.0140608774645968,1.04727698554561e-07
"407",0.124502331169711,0.0158456429063812,1.13888283889604e-07
"408",0.124502331169711,0.0178569509441173,1.24401023063295e-07
"409",0.124502331169711,0.0201235569237899,1.36422639470025e-07
"410",0.124502331169711,0.0226778661448035,1.50286573692106e-07
"411",0.124502331169711,0.0255563971533103,1.66573130900977e-07
"412",0.124502331169711,0.028800303841964,1.86091002646021e-07
"413",0.124502331169711,0.0324559638204717,2.09812042027008e-07
"414",0.124502331169711,0.0365756414687857,2.39018722241021e-07
"415",0.124502331169711,0.0412182351524976,2.75371537864258e-07
"416",0.124502331169711,0.046450119283253,3.20984950407298e-07
"417",0.124502331169711,0.0523460932629886,3.78472406317109e-07
"418",0.124502331169711,0.0589904508788938,4.50816433185555e-07
"419",0.124502331169711,0.0664781854380647,5.4053017629732e-07
"420",0.124502331169711,0.0749163478714641,6.47583366324677e-07
"421",0.124502331169711,0.0844255772237817,7.65292413253482e-07
"422",0.124502331169711,0.0951418254103614,8.75697569814962e-07
"423",0.124502331169711,0.107218300899764,9.50882921067797e-07
"424",0.124502331169711,0.120827659110484,9.66760876497104e-07
"425",0.124502331169711,0.136164470837566,9.22062079153563e-07
"426",0.124502331169711,0.15344800399982,8.38372385668542e-07
"427",0.124502331169711,0.17292535847782,7.42925335199081e-07
"428",0.124502331169711,0.194874998860967,6.53997490730434e-07
"429",0.124502331169711,0.219610735610721,5.79202155242221e-07
"430",0.124502331169711,0.247486211558061,5.19789716958194e-07
"431",0.124502331169711,0.278899957877885,4.74268795713527e-07
"432",0.124502331169711,0.314301091824815,4.40353476597069e-07
"433",0.124502331169711,0.354195737690013,4.15848366454005e-07
"434",0.124502331169711,0.399154262778375,3.98687832704208e-07
"435",0.124502331169711,0.449819431857721,3.87120253909955e-07
"436",0.124502331169711,0.506915596662808,3.79461026998849e-07
"437",0.124502331169711,0.571259051835023,3.74098959610774e-07
"438",0.124502331169711,0.643769705354959,3.69528407939522e-07
"439",0.124502331169711,0.725484230318156,3.64428080059829e-07
"440",0.124502331169711,0.817570886082816,3.57915505688306e-07
"441",0.124502331169711,0.921346220685057,3.49751028690918e-07
"442",0.124502331169711,1.03829389331343,3.40402627096992e-07
"443",0.124502331169711,1.17008588594458,3.30904341364675e-07
"444",0.124502331169711,1.31860640739935,3.22583807228456e-07
"445",0.124502331169711,1.48597883157183,3.16735983098163e-07
"446",0.124502331169711,1.67459605496277,3.14460369749572e-07
"447",0.124502331169711,1.88715470753416,3.16547312686896e-07
"448",0.124502331169711,2.12669370599198,3.23649909055169e-07
"449",0.124502331169711,2.39663770068731,3.36366461189054e-07
"450",0.124502331169711,2.70084603728894,3.55437914947849e-07
"451",0.124502331169711,3.04366793322471,3.82234114967227e-07
"452",0.124502331169711,3.43000465774025,4.19144664139188e-07
"453",0.124502331169711,3.86537960455334,4.69971220066488e-07
"454",0.124502331169711,4.3560172589213,5.39679426361948e-07
"455",0.124502331169711,4.90893218810079,6.3193555700577e-07
"456",0.124502331169711,5.53202932748238,7.41373929518103e-07
"457",0.124502331169711,6.23421699617432,8.40029618784665e-07
